ClientCode;ClientName;City;Country;;;;;;;;;;;;;
4058; Total South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4203; Clover Industries;Roodepoort;South Africa;;;;;;;;;;;;;
4202; Rainbow Chicken;Durban;South Africa;;;;;;;;;;;;;
4184; Quantum Foods;Paarl;South Africa;;;;;;;;;;;;;
4068; The Spar Group;Pinetown;South Africa;;;;;;;;;;;;;
4121; Shoprite Holdings;Cape Town;South Africa;;;;;;;;;;;;;
4180; Pick n Pay Stores;Cape Town;South Africa;;;;;;;;;;;;;
4036; Woolworths Holdings;Cape Town;South Africa;;;;;;;;;;;;;
4051; Mr Price Group;Durban;South Africa;;;;;;;;;;;;;
4090; Clicks Group;Cape Town;South Africa;;;;;;;;;;;;;
4272; Dis-Chem Pharmacies;Midrand;South Africa;;;;;;;;;;;;;
4038; Makro;Johannesburg;South Africa;;;;;;;;;;;;;
4176; Game Stores;Johannesburg;South Africa;;;;;;;;;;;;;
4012; Massmart Holdings;Sandton;South Africa;;;;;;;;;;;;;
4065; Truworths International;Cape Town;South Africa;;;;;;;;;;;;;
4210; Foschini Group;Cape Town;South Africa;;;;;;;;;;;;;
4217; The Lewis Group;Cape Town;South Africa;;;;;;;;;;;;;
4052; JD Group;Johannesburg;South Africa;;;;;;;;;;;;;
4092; Italtile;Johannesburg;South Africa;;;;;;;;;;;;;
4041; Barloworld;Sandton;South Africa;;;;;;;;;;;;;
4059; Bidvest Group;Johannesburg;South Africa;;;;;;;;;;;;;
4071; Imperial Logistics;Bedfordview;South Africa;;;;;;;;;;;;;
4238; Super Group;Johannesburg;South Africa;;;;;;;;;;;;;
4107; Aveng;Sandton;South Africa;;;;;;;;;;;;;
4079; Murray & Roberts;Johannesburg;South Africa;;;;;;;;;;;;;
4192; Sasol;Johannesburg;South Africa;;;;;;;;;;;;;
4266; Anglo American Platinum;Johannesburg;South Africa;;;;;;;;;;;;;
4251; Exxaro Resources;Pretoria;South Africa;;;;;;;;;;;;;
4123; Sibanye-Stillwater;Westonaria;South Africa;;;;;;;;;;;;;
4082; Gold Fields;Johannesburg;South Africa;;;;;;;;;;;;;
4146; Harmony Gold;Randfontein;South Africa;;;;;;;;;;;;;
4157; AngloGold Ashanti;Johannesburg;South Africa;;;;;;;;;;;;;
4145; Aspen Pharmacare;Durban;South Africa;;;;;;;;;;;;;
4025; Adcock Ingram;Midrand;South Africa;;;;;;;;;;;;;
4083; Netcare;Sandton;South Africa;;;;;;;;;;;;;
4053; Mediclinic International;Stellenbosch;South Africa;;;;;;;;;;;;;
4177; Life Healthcare Group;Johannesburg;South Africa;;;;;;;;;;;;;
4062; Discovery Limited;Sandton;South Africa;;;;;;;;;;;;;
4063; Old Mutual;Johannesburg;South Africa;;;;;;;;;;;;;
4256; Sanlam;Sandton;South Africa;;;;;;;;;;;;;
4225; FirstRand;Johannesburg;South Africa;;;;;;;;;;;;;
4241; Standard Bank Group;Johannesburg;South Africa;;;;;;;;;;;;;
4213; Investec;Sandton;South Africa;;;;;;;;;;;;;
4080; ABSA Group;Johannesburg;South Africa;;;;;;;;;;;;;
4260; Capitec Bank Holdings;Stellenbosch;South Africa;;;;;;;;;;;;;
4061; Nedbank Group;Johannesburg;South Africa;;;;;;;;;;;;;
4103; Botswana Telecommunications Corporation;Gaborone;Botswana;;;;;;;;;;;;;
4268; Botswana Power Corporation;Gaborone;Botswana;;;;;;;;;;;;;
4244; First National Bank Botswana;Gaborone;Botswana;;;;;;;;;;;;;
4054; Barclays Bank of Botswana;Gaborone;Botswana;;;;;;;;;;;;;
4167; Stanbic Bank Botswana;Gaborone;Botswana;;;;;;;;;;;;;
4231; Letshego Holdings;Gaborone;Botswana;;;;;;;;;;;;;
4160; Botswana Development Corporation;Gaborone;Botswana;;;;;;;;;;;;;
4171; Distell Group;Stellenbosch;South Africa;;;;;;;;;;;;;
4150; Nampak;Johannesburg;South Africa;;;;;;;;;;;;;
4173; Tiger Brands;Sandton;South Africa;;;;;;;;;;;;;
4132; Pioneer Foods;Cape Town;South Africa;;;;;;;;;;;;;
4139; RCL Foods;Durban;South Africa;;;;;;;;;;;;;
4136; Choppies Enterprises;Gaborone;Botswana;;;;;;;;;;;;;
4135; Sefalana Holding Company;Gaborone;Botswana;;;;;;;;;;;;;
4153; Furnmart;Gaborone;Botswana;;;;;;;;;;;;;
4122; Maru-a-Pula School;Gaborone;Botswana;;;;;;;;;;;;;
4131; Botswana Meat Commission;Lobatse;Botswana;;;;;;;;;;;;;
4249; McDonald's South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4178; Burger King South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4046; Famous Brands;Midrand;South Africa;;;;;;;;;;;;;
4119; Shoprite Checkers;Cape Town;South Africa;;;;;;;;;;;;;
4037; Woolworths;Cape Town;South Africa;;;;;;;;;;;;;
4221; Pick n Pay;Cape Town;South Africa;;;;;;;;;;;;;
4106; Makro;Johannesburg;South Africa;;;;;;;;;;;;;
4265; Game;Johannesburg;South Africa;;;;;;;;;;;;;
4194; Checkers Hyper;Cape Town;South Africa;;;;;;;;;;;;;
4254; Dis-Chem Pharmacies;Midrand;South Africa;;;;;;;;;;;;;
4262; Clicks Group;Cape Town;South Africa;;;;;;;;;;;;;
4129; Truworths International;Cape Town;South Africa;;;;;;;;;;;;;
4015; Foschini Group;Cape Town;South Africa;;;;;;;;;;;;;
4190; Mr Price Group;Durban;South Africa;;;;;;;;;;;;;
4043; Pepkor Holdings;Cape Town;South Africa;;;;;;;;;;;;;
4133; Woolworths Holdings;Cape Town;South Africa;;;;;;;;;;;;;
4261; Pick n Pay Stores;Cape Town;South Africa;;;;;;;;;;;;;
4239; Spar;Johannesburg;South Africa;;;;;;;;;;;;;
4242; Massmart;Sandton;South Africa;;;;;;;;;;;;;
4105; The Foschini Group;Cape Town;South Africa;;;;;;;;;;;;;
4212; Netcare;Johannesburg;South Africa;;;;;;;;;;;;;
4207; Mediclinic International;Stellenbosch;South Africa;;;;;;;;;;;;;
4274; Life Healthcare Group;Johannesburg;South Africa;;;;;;;;;;;;;
4270; Aspen Pharmacare;Durban;South Africa;;;;;;;;;;;;;
4269; Adcock Ingram;Johannesburg;South Africa;;;;;;;;;;;;;
4032; Sanofi South Africa;Midrand;South Africa;;;;;;;;;;;;;
4021; Roche South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4263; GlaxoSmithKline South Africa;Bryanston;South Africa;;;;;;;;;;;;;
4232; Pfizer Laboratories;Sandton;South Africa;;;;;;;;;;;;;
4126; Abbott Laboratories;Johannesburg;South Africa;;;;;;;;;;;;;
4141; Fresenius Kabi;Midrand;South Africa;;;;;;;;;;;;;
4049; Siemens Healthineers;Midrand;South Africa;;;;;;;;;;;;;
4056; Sappi;Johannesburg;South Africa;;;;;;;;;;;;;
4013; Mondi Group;Johannesburg;South Africa;;;;;;;;;;;;;
4253; South32;Johannesburg;South Africa;;;;;;;;;;;;;
4236; Exxaro Resources;Pretoria;South Africa;;;;;;;;;;;;;
4174; Sasol;Johannesburg;South Africa;;;;;;;;;;;;;
4055; Anglo American Platinum;Johannesburg;South Africa;;;;;;;;;;;;;
4166; Impala Platinum Holdings;Johannesburg;South Africa;;;;;;;;;;;;;
4128; Gold Fields;Johannesburg;South Africa;;;;;;;;;;;;;
4149; Harmony Gold Mining;Randfontein;South Africa;;;;;;;;;;;;;
4067; Sibanye-Stillwater;Johannesburg;South Africa;;;;;;;;;;;;;
4127; African Rainbow Minerals;Sandton;South Africa;;;;;;;;;;;;;
4229; Kumba Iron Ore;Centurion;South Africa;;;;;;;;;;;;;
4206; ArcelorMittal South Africa;Vanderbijlpark;South Africa;;;;;;;;;;;;;
4175; Murray & Roberts;Johannesburg;South Africa;;;;;;;;;;;;;
4172; Aveng;Sandton;South Africa;;;;;;;;;;;;;
4159; WBHO Construction;Johannesburg;South Africa;;;;;;;;;;;;;
4148; Group Five;Johannesburg;South Africa;;;;;;;;;;;;;
4248; Raubex Group;Bloemfontein;South Africa;;;;;;;;;;;;;
4112; Stefanutti Stocks;Johannesburg;South Africa;;;;;;;;;;;;;
4134; Wilson Bayly Holmes-Ovcon;Johannesburg;South Africa;;;;;;;;;;;;;
4142; Sun International;Sandton;South Africa;;;;;;;;;;;;;
4161; Tsogo Sun Gaming;Johannesburg;South Africa;;;;;;;;;;;;;
4193; City Lodge Hotel Group;Johannesburg;South Africa;;;;;;;;;;;;;
4188; Protea Hotels;Cape Town;South Africa;;;;;;;;;;;;;
4182; Marriott International;Cape Town;South Africa;;;;;;;;;;;;;
4125; InterContinental Hotels Group;Sandton;South Africa;;;;;;;;;;;;;
4162; Hilton Worldwide;Sandton;South Africa;;;;;;;;;;;;;
4151; Four Seasons Hotels and Resorts;Johannesburg;South Africa;;;;;;;;;;;;;
4235; Airports Company South Africa;Bedfordview;South Africa;;;;;;;;;;;;;
4102; South African Airways;Johannesburg;South Africa;;;;;;;;;;;;;
4200; British Airways South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4140; Comair;Johannesburg;South Africa;;;;;;;;;;;;;
4137; Mango;Johannesburg;South Africa;;;;;;;;;;;;;
4163; FlySafair;Kempton Park;South Africa;;;;;;;;;;;;;
4168; Airlink;Johannesburg;South Africa;;;;;;;;;;;;;
4143; Kulula;Johannesburg;South Africa;;;;;;;;;;;;;com
4179; Safair Operations;Kempton Park;South Africa;;;;;;;;;;;;;
4138; Sasol Mining;Johannesburg;South Africa;;;;;;;;;;;;;
4114; South32;Johannesburg;South Africa;;;;;;;;;;;;;
4201; BMW South Africa;Pretoria;South Africa;;;;;;;;;;;;;
4030; Fireblade Aviation;Johannesburg;South Africa;;;;;;;;;;;;;
4247; Quantum Foods;Johannesburg;South Africa;;;;;;;;;;;;;
4250; Pioneer Foods;Johannesburg;South Africa;;;;;;;;;;;;;
4022; Rainbow Chicken;Durban;South Africa;;;;;;;;;;;;;
4100; RCL Foods;Durban;South Africa;;;;;;;;;;;;;
4101; Astral Foods;Johannesburg;South Africa;;;;;;;;;;;;;
4273; Country Bird Holdings;Boksburg;South Africa;;;;;;;;;;;;;
4271; Quantum Foods;Johannesburg;South Africa;;;;;;;;;;;;;
4118; Nando's;Johannesburg;South Africa;;;;;;;;;;;;;
4098; Famous Brands;Midrand;South Africa;;;;;;;;;;;;;
4027; Spur Corporation;Cape Town;South Africa;;;;;;;;;;;;;
4111; Grand Parade Investments;Cape Town;South Africa;;;;;;;;;;;;;
4024; Shoprite Holdings;Brackenfell;South Africa;;;;;;;;;;;;;
4220; Pick n Pay Stores;Cape Town;South Africa;;;;;;;;;;;;;
4264; Woolworths Holdings;Cape Town;South Africa;;;;;;;;;;;;;
4240; Massmart Holdings;Sandton;South Africa;;;;;;;;;;;;;
4019; Game Stores;Johannesburg;South Africa;;;;;;;;;;;;;
4089; Makro;Johannesburg;South Africa;;;;;;;;;;;;;
4218; Checkers;Cape Town;South Africa;;;;;;;;;;;;;
4117; Pepkor Holdings;Cape Town;South Africa;;;;;;;;;;;;;
4195; Edcon;Johannesburg;South Africa;;;;;;;;;;;;;
4219; Truworths International;Cape Town;South Africa;;;;;;;;;;;;;
4234; Foschini Group;Cape Town;South Africa;;;;;;;;;;;;;
4267; Mr Price Group;Durban;South Africa;;;;;;;;;;;;;
4047; The Foschini Group;Cape Town;South Africa;;;;;;;;;;;;;
4211; Netcare;Johannesburg;South Africa;;;;;;;;;;;;;
4120; Life Healthcare Group;Johannesburg;South Africa;;;;;;;;;;;;;
4085; Mediclinic International;Stellenbosch;South Africa;;;;;;;;;;;;;
4096; Clicks Group;Cape Town;South Africa;;;;;;;;;;;;;
4064; Dis-Chem Pharmacies;Midrand;South Africa;;;;;;;;;;;;;
4066; Massdiscounters;Sandton;South Africa;;;;;;;;;;;;;
4099; KFC South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4088; McDonald's South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4077; BMW South Africa;Pretoria;South Africa;;;;;;;;;;;;;
4246; Volkswagen South Africa;Uitenhage;South Africa;;;;;;;;;;;;;
4091; Toyota South Africa Motors;Sandton;South Africa;;;;;;;;;;;;;
4204; Ford Motor Company of Southern Africa;Pretoria;South Africa;;;;;;;;;;;;;
4259; Nissan South Africa;Pretoria;South Africa;;;;;;;;;;;;;
4045; Mercedes-Benz South Africa;Centurion;South Africa;;;;;;;;;;;;;
4086; Isuzu Motors South Africa;Port Elizabeth;South Africa;;;;;;;;;;;;;
4275; Kia Motors South Africa;Edenvale;South Africa;;;;;;;;;;;;;
4110; Hyundai Automotive South Africa;Midrand;South Africa;;;;;;;;;;;;;
4124; Gaborone Logistics Park;Gaborone;Botswana;;;;;;;;;;;;;
4023; Shoprite Checkers Botswana;Gaborone;Botswana;;;;;;;;;;;;;
4252; Choppies Enterprises;Gaborone;Botswana;;;;;;;;;;;;;
4075; Engen Petroleum;Cape Town;South Africa;;;;;;;;;;;;;
4214; Sasol Oil;Johannesburg;South Africa;;;;;;;;;;;;;
4014; BP Southern Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4258; Caltex South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4115; Shell South Africa;Cape Town;South Africa;;;;;;;;;;;;;
4257; Total Botswana;Gaborone;Botswana;;;;;;;;;;;;;
4078; Toyota Tsusho Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4048; Imperial Logistics;Johannesburg;South Africa;;;;;;;;;;;;;
4209; Bidvest Tank Terminals;Johannesburg;South Africa;;;;;;;;;;;;;
4031; DHL Supply Chain Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4104; UPS South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4073; Barloworld Logistics;Sandton;South Africa;;;;;;;;;;;;;
4076; Bidvest Panalpina Logistics;Sandton;South Africa;;;;;;;;;;;;;
4255; DB Schenker South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4084; DSV South Africa;Kempton Park;South Africa;;;;;;;;;;;;;
4198; Agility South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4223; Kuehne+Nagel South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4094; Unitrans Supply Chain Solutions;Johannesburg;South Africa;;;;;;;;;;;;;
4074; Nampak Products;Johannesburg;South Africa;;;;;;;;;;;;;
4116; Consol Glass;Johannesburg;South Africa;;;;;;;;;;;;;
4081; Mpact;Johannesburg;South Africa;;;;;;;;;;;;;
4050; Mondi Group;Johannesburg;South Africa;;;;;;;;;;;;;
4156; Sappi;Johannesburg;South Africa;;;;;;;;;;;;;
4016; L'Oreal South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4196; Unilever South Africa;Durban;South Africa;;;;;;;;;;;;;
4097; Nestle South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4227; Tiger Brands;Johannesburg;South Africa;;;;;;;;;;;;;
4034; Clover Industries;Roodepoort;South Africa;;;;;;;;;;;;;
4020; Rhodes Food Group;Cape Town;South Africa;;;;;;;;;;;;;
4208; Pioneer Foods;Cape Town;South Africa;;;;;;;;;;;;;
4130; National Brands;Johannesburg;South Africa;;;;;;;;;;;;;
4028; Mars South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4152; AVI Limited;Johannesburg;South Africa;;;;;;;;;;;;;
4154; Simba;Johannesburg;South Africa;;;;;;;;;;;;;
4155; McCain Foods South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4147; Famous Brands;Midrand;South Africa;;;;;;;;;;;;;
4189; Spur Corporation;Cape Town;South Africa;;;;;;;;;;;;;
4197; Grand Parade Investments;Cape Town;South Africa;;;;;;;;;;;;;
4033; Woolworths Holdings Limited;Cape Town;South Africa;;;;;;;;;;;;;
4044; Pick n Pay Stores Limited;Cape Town;South Africa;;;;;;;;;;;;;
4230; Shoprite Holdings;Brackenfell;South Africa;;;;;;;;;;;;;
4108; Massmart Holdings;Sandton;South Africa;;;;;;;;;;;;;
4237; The Foschini Group;Cape Town;South Africa;;;;;;;;;;;;;
4233; Pepkor Holdings;Cape Town;South Africa;;;;;;;;;;;;;
4199; Mr Price Group Limited;Durban;South Africa;;;;;;;;;;;;;
4158; Truworths International;Cape Town;South Africa;;;;;;;;;;;;;
4165; Bidvest Group Limited;Johannesburg;South Africa;;;;;;;;;;;;;
4228; Steinhoff International Holdings;Stellenbosch;South Africa;;;;;;;;;;;;;
4026; AVI Limited;Johannesburg;South Africa;;;;;;;;;;;;;
4222; Spar Group;Durban;South Africa;;;;;;;;;;;;;
4039; Clicks Group;Cape Town;South Africa;;;;;;;;;;;;;
4170; The SPAR Group;Johannesburg;South Africa;;;;;;;;;;;;;
4113; Nampak;Johannesburg;South Africa;;;;;;;;;;;;;
4243; Tiger Brands;Johannesburg;South Africa;;;;;;;;;;;;;
4029; Illovo Sugar;Umhlanga;South Africa;;;;;;;;;;;;;
4072; Tongaat Hulett;Durban;South Africa;;;;;;;;;;;;;
4070; Distell Group Limited;Stellenbosch;South Africa;;;;;;;;;;;;;
4186; Sasol Limited;Johannesburg;South Africa;;;;;;;;;;;;;
4245; Exxaro Resources;Pretoria;South Africa;;;;;;;;;;;;;
4191; Anglo American Platinum;Johannesburg;South Africa;;;;;;;;;;;;;
4040; Gold Fields Limited;Sandton;South Africa;;;;;;;;;;;;;
4042; AngloGold Ashanti;Johannesburg;South Africa;;;;;;;;;;;;;
4224; Harmony Gold;Randfontein;South Africa;;;;;;;;;;;;;
4060; ArcelorMittal South Africa;Vanderbijlpark;South Africa;;;;;;;;;;;;;
4215; Impala Platinum Holdings;Johannesburg;South Africa;;;;;;;;;;;;;
4017; Royal Bafokeng Platinum;Johannesburg;South Africa;;;;;;;;;;;;;
4226; Barloworld Limited;Sandton;South Africa;;;;;;;;;;;;;
4095; Bid Corporation Limited;Johannesburg;South Africa;;;;;;;;;;;;;
4018; Imperial Holdings;Bedfordview;South Africa;;;;;;;;;;;;;
4069; The Spar Group;Johannesburg;South Africa;;;;;;;;;;;;;
4183; Pioneer Foods;Cape Town;South Africa;;;;;;;;;;;;;
4181; Rainbow Chicken;Johannesburg;South Africa;;;;;;;;;;;;;
4164; AECI;Sandton;South Africa;;;;;;;;;;;;;
4187; Murray & Roberts Holdings;Johannesburg;South Africa;;;;;;;;;;;;;
4185; Aveng;Johannesburg;South Africa;;;;;;;;;;;;;
4169; Raubex Group;Bloemfontein;South Africa;;;;;;;;;;;;;
4087; The Bidvest Group;Johannesburg;South Africa;;;;;;;;;;;;;
4093; Altron;Johannesburg;South Africa;;;;;;;;;;;;;
4144; Telkom SA SOC Limited;Pretoria;South Africa;;;;;;;;;;;;;
4205; MTN Group;Johannesburg;South Africa;;;;;;;;;;;;;
4216; Vodacom Group;Midrand;South Africa;;;;;;;;;;;;;
4057; Anglo American South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
4109; De Beers Group;Johannesburg;South Africa;;;;;;;;;;;;;
4035; Glencore Operations South Africa;Johannesburg;South Africa;;;;;;;;;;;;;
